episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-10.809248,85,1.9,2026-09-20 19:00:33
2,1000,-10.171651,85,2.4,2026-09-20 19:00:34
3,1000,-10.107111,85,2.8,2026-09-20 19:00:34
4,1000,-10.931289,85,3.2,2026-09-20 19:00:35
5,1000,-40.697373,85,3.7,2026-09-20 19:00:35
6,1000,-17.453589,85,4.1,2026-09-20 19:00:35
7,1000,-19.827441,85,4.5,2026-09-20 19:00:36
8,1000,-17.960294,85,4.9,2026-09-20 19:00:36
9,1000,-10.477066,85,5.4,2026-09-20 19:00:37
10,1000,-24.015192,85,5.8,2026-09-20 19:00:37
11,1000,-10.701164,85,6.3,2026-09-20 19:00:38
12,1000,-10.656045,85,6.8,2026-09-20 19:00:38
13,1000,-8.764082,85,7.3,2026-09-20 19:00:39
14,1000,-12.147592,85,7.7,2026-09-20 19:00:39
15,1000,-11.957223,85,8.1,2026-09-20 19:00:39
16,1000,-14.967802,85,8.6,2026-09-20 19:00:40
17,1000,-14.933548,85,12.9,2026-09-20 19:00:44
18,1000,-12.911470,85,13.4,2026-09-20 19:00:45
19,1000,-7.659584,85,13.8,2026-09-20 19:00:45
20,1000,-9.220672,85,14.2,2026-09-20 19:00:46
21,1000,-7.431869,85,14.6,2026-09-20 19:00:46
22,1000,-22.094927,85,15.1,2026-09-20 19:00:46
23,1000,-10.550306,85,15.5,2026-09-20 19:00:47
24,1000,-10.463826,85,16.0,2026-09-20 19:00:47
25,1000,-17.739728,85,16.4,2026-09-20 19:00:48
26,1000,-12.697873,85,16.8,2026-09-20 19:00:48
27,1000,-10.900108,85,17.3,2026-09-20 19:00:49
28,1000,-7.448127,85,17.8,2026-09-20 19:00:49
29,1000,-18.916626,85,18.3,2026-09-20 19:00:50
30,1000,-14.473900,85,18.8,2026-09-20 19:00:50
31,1000,-5.785262,85,19.2,2026-09-20 19:00:50
32,1000,-12.562768,85,19.6,2026-09-20 19:00:51
33,1000,-27.085197,85,22.2,2026-09-20 19:00:53
34,1000,-15.674359,85,22.6,2026-09-20 19:00:54
35,1000,-21.656940,85,23.0,2026-09-20 19:00:54
36,1000,-23.539128,85,23.4,2026-09-20 19:00:55
37,1000,-8.534476,85,23.8,2026-09-20 19:00:55
38,1000,-16.650582,85,24.2,2026-09-20 19:00:56
39,1000,-14.979230,85,24.7,2026-09-20 19:00:56
40,1000,-24.116869,85,25.1,2026-09-20 19:00:56
41,1000,-20.252375,85,25.5,2026-09-20 19:00:57
42,1000,-15.657028,85,25.9,2026-09-20 19:00:57
43,1000,-9.175347,85,26.3,2026-09-20 19:00:58
44,1000,-17.816559,85,26.7,2026-09-20 19:00:58
45,1000,-9.928703,85,27.1,2026-09-20 19:00:58
46,1000,-11.741995,85,27.6,2026-09-20 19:00:59
47,1000,-12.376338,85,28.1,2026-09-20 19:00:59
48,1000,-15.882184,85,28.5,2026-09-20 19:01:00
49,1000,-11.723870,85,30.9,2026-09-20 19:01:02
50,1000,-13.507334,85,31.3,2026-09-20 19:01:03
51,1000,-12.317282,85,31.7,2026-09-20 19:01:03
52,1000,-23.946816,85,32.1,2026-09-20 19:01:03
53,1000,-15.366344,85,32.5,2026-09-20 19:01:04
