episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-10.809248,85,1.4,2026-09-20 20:05:50
2,1000,-10.171651,85,1.9,2026-09-20 20:05:51
3,1000,-10.107111,85,2.3,2026-09-20 20:05:51
4,1000,-10.931289,85,2.7,2026-09-20 20:05:52
5,1000,-40.697373,85,3.1,2026-09-20 20:05:52
6,1000,-17.453589,85,3.5,2026-09-20 20:05:52
7,1000,-19.827441,85,3.9,2026-09-20 20:05:53
8,1000,-17.960294,85,4.3,2026-09-20 20:05:53
9,1000,-10.477066,85,4.8,2026-09-20 20:05:54
10,1000,-24.015192,85,5.2,2026-09-20 20:05:54
11,1000,-10.701164,85,5.6,2026-09-20 20:05:54
12,1000,-10.656045,85,6.0,2026-09-20 20:05:55
13,1000,-8.764082,85,6.5,2026-09-20 20:05:55
14,1000,-12.147592,85,6.8,2026-09-20 20:05:56
15,1000,-11.957223,85,7.3,2026-09-20 20:05:56
16,1000,-14.967802,85,7.7,2026-09-20 20:05:57
17,1000,-50.415247,39,8.4,2026-09-20 20:05:57
18,1000,-45.250818,57,8.7,2026-09-20 20:05:58
19,1000,-44.714404,53,9.0,2026-09-20 20:05:58
20,1000,-53.915749,65,9.4,2026-09-20 20:05:58
21,1000,-32.828173,60,9.7,2026-09-20 20:05:59
22,1000,-57.794578,64,10.0,2026-09-20 20:05:59
23,1000,-45.407890,54,10.3,2026-09-20 20:05:59
24,1000,-42.829950,64,10.7,2026-09-20 20:06:00
25,1000,-59.755934,64,11.1,2026-09-20 20:06:00
26,1000,-52.723359,58,11.4,2026-09-20 20:06:00
27,1000,-44.468719,63,11.8,2026-09-20 20:06:01
28,1000,-49.514959,58,12.1,2026-09-20 20:06:01
29,1000,-51.588348,57,12.4,2026-09-20 20:06:01
30,1000,-40.527308,65,12.8,2026-09-20 20:06:02
31,1000,-42.753798,49,13.1,2026-09-20 20:06:02
32,1000,-48.061926,59,13.4,2026-09-20 20:06:02
33,1000,-54.964294,62,13.8,2026-09-20 20:06:03
34,1000,-52.824160,60,14.1,2026-09-20 20:06:03
35,1000,-43.956549,60,14.4,2026-09-20 20:06:03
36,1000,-43.596840,55,14.8,2026-09-20 20:06:04
37,1000,-48.259797,63,15.1,2026-09-20 20:06:04
38,1000,-48.497284,56,15.4,2026-09-20 20:06:04
39,1000,-64.567618,27,15.9,2026-09-20 20:06:05
40,1000,-64.760952,28,16.1,2026-09-20 20:06:05
41,1000,-70.632187,29,16.3,2026-09-20 20:06:05
42,1000,-66.362008,27,16.5,2026-09-20 20:06:05
43,1000,-65.930809,29,16.7,2026-09-20 20:06:06
44,1000,-66.046829,28,17.0,2026-09-20 20:06:06
45,1000,-65.759810,28,17.2,2026-09-20 20:06:06
46,1000,-70.060322,35,17.5,2026-09-20 20:06:06
47,1000,-65.369041,29,17.7,2026-09-20 20:06:07
48,1000,-66.046135,28,17.9,2026-09-20 20:06:07
49,1000,-64.547243,28,18.2,2026-09-20 20:06:07
50,1000,-65.570997,28,18.4,2026-09-20 20:06:07
51,1000,-66.386806,29,18.6,2026-09-20 20:06:07
52,1000,-66.737859,29,18.9,2026-09-20 20:06:08
53,1000,-68.676336,31,19.1,2026-09-20 20:06:08
54,1000,-65.538861,28,19.4,2026-09-20 20:06:08
55,1000,-64.711566,28,19.6,2026-09-20 20:06:08
56,1000,-63.911218,28,19.8,2026-09-20 20:06:09
57,1000,-65.667975,28,20.0,2026-09-20 20:06:09
58,1000,-65.371415,28,20.3,2026-09-20 20:06:09
59,1000,-68.379727,32,20.5,2026-09-20 20:06:09
60,1000,-66.116010,30,20.7,2026-09-20 20:06:10
61,1000,-66.772414,31,21.0,2026-09-20 20:06:10
62,1000,-67.944470,29,21.2,2026-09-20 20:06:10
63,1000,-65.436929,31,21.5,2026-09-20 20:06:10
64,1000,-66.702297,31,21.7,2026-09-20 20:06:11
65,1000,-68.594877,34,21.9,2026-09-20 20:06:11
66,1000,-64.897398,30,22.2,2026-09-20 20:06:11
67,1000,-65.160714,30,22.4,2026-09-20 20:06:11
68,1000,-68.205751,33,22.6,2026-09-20 20:06:11
69,1000,-65.344104,31,22.9,2026-09-20 20:06:12
70,1000,-71.576586,33,23.1,2026-09-20 20:06:12
71,1000,-67.083191,28,23.3,2026-09-20 20:06:12
72,1000,-65.824836,28,23.6,2026-09-20 20:06:12
73,1000,-65.366796,28,23.8,2026-09-20 20:06:13
