episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-8.666242,85,2.3,2026-09-20 18:04:22
2,1000,-6.596923,85,3.3,2026-09-20 18:04:23
3,1000,-17.245538,85,3.9,2026-09-20 18:04:24
4,1000,-11.916568,84,4.5,2026-09-20 18:04:25
5,1000,-10.763217,85,5.1,2026-09-20 18:04:25
6,1000,-35.297056,77,5.6,2026-09-20 18:04:26
7,1000,-12.559920,85,6.2,2026-09-20 18:04:26
8,1000,-13.427861,85,6.9,2026-09-20 18:04:27
9,1000,-3.204118,85,7.4,2026-09-20 18:04:27
10,1000,-7.250777,85,8.0,2026-09-20 18:04:28
11,1000,-9.322609,85,8.6,2026-09-20 18:04:29
12,1000,-7.557262,85,9.2,2026-09-20 18:04:29
13,1000,-2.795709,85,9.9,2026-09-20 18:04:30
14,1000,-23.279902,85,10.5,2026-09-20 18:04:31
15,1000,-6.042521,85,11.2,2026-09-20 18:04:31
16,1000,-3.011007,85,11.8,2026-09-20 18:04:32
17,1000,-9.344540,85,12.6,2026-09-20 18:04:33
18,1000,-5.202396,85,13.3,2026-09-20 18:04:33
19,1000,-2.730739,85,14.0,2026-09-20 18:04:34
20,1000,-8.732557,85,14.8,2026-09-20 18:04:35
21,1000,-1.664838,85,15.7,2026-09-20 18:04:36
22,1000,-6.067249,85,16.6,2026-09-20 18:04:37
23,1000,-14.108367,85,17.4,2026-09-20 18:04:37
24,1000,-5.845921,85,18.3,2026-09-20 18:04:38
25,1000,-11.863716,85,19.5,2026-09-20 18:04:40
26,1000,-12.364009,85,20.6,2026-09-20 18:04:41
27,1000,-8.372928,85,21.6,2026-09-20 18:04:42
28,1000,-10.343331,85,22.6,2026-09-20 18:04:43
29,1000,-7.118502,85,23.6,2026-09-20 18:04:44
30,1000,-11.456351,85,24.6,2026-09-20 18:04:45
31,1000,-13.639532,85,25.6,2026-09-20 18:04:46
32,1000,-15.192922,85,26.5,2026-09-20 18:04:47
33,1000,-5.128119,85,27.6,2026-09-20 18:04:48
34,1000,-6.661131,85,28.6,2026-09-20 18:04:49
35,1000,-7.574974,85,29.6,2026-09-20 18:04:50
36,1000,-8.896882,85,30.7,2026-09-20 18:04:51
37,1000,-5.499643,85,31.7,2026-09-20 18:04:52
38,1000,-11.989911,85,33.0,2026-09-20 18:04:53
39,1000,-3.211230,85,34.1,2026-09-20 18:04:54
40,1000,-11.759288,85,35.3,2026-09-20 18:04:55
41,1000,-9.704975,85,36.5,2026-09-20 18:04:57
42,1000,-6.357069,85,37.7,2026-09-20 18:04:58
43,1000,-8.546269,85,38.8,2026-09-20 18:04:59
44,1000,-15.804741,85,40.0,2026-09-20 18:05:00
45,1000,-8.724500,85,41.2,2026-09-20 18:05:01
46,1000,-6.712913,85,42.4,2026-09-20 18:05:02
47,1000,-5.745104,85,43.7,2026-09-20 18:05:04
48,1000,-5.805936,85,44.9,2026-09-20 18:05:05
49,1000,-4.135068,85,46.3,2026-09-20 18:05:06
50,1000,-5.644156,85,47.6,2026-09-20 18:05:08
51,1000,-3.375777,85,49.2,2026-09-20 18:05:09
52,1000,-2.087790,85,50.8,2026-09-20 18:05:11
53,1000,-5.381478,85,52.5,2026-09-20 18:05:13
54,1000,-14.575653,85,54.3,2026-09-20 18:05:14
55,1000,-6.224505,85,56.0,2026-09-20 18:05:16
56,1000,-13.887076,85,57.7,2026-09-20 18:05:18
57,1000,-4.875448,85,59.6,2026-09-20 18:05:20
58,1000,-5.966715,85,61.4,2026-09-20 18:05:21
59,1000,-7.897615,85,63.3,2026-09-20 18:05:23
60,1000,-7.527186,85,65.1,2026-09-20 18:05:25
61,1000,-3.375158,85,67.0,2026-09-20 18:05:27
62,1000,-5.068740,85,68.9,2026-09-20 18:05:29
63,1000,-7.102009,85,70.8,2026-09-20 18:05:31
64,1000,-2.156215,85,72.8,2026-09-20 18:05:33
65,1000,-3.086488,85,74.7,2026-09-20 18:05:35
66,1000,-3.525360,85,76.7,2026-09-20 18:05:37
67,1000,-4.869589,85,78.8,2026-09-20 18:05:39
68,1000,-4.671837,85,80.8,2026-09-20 18:05:41
69,1000,-11.816797,85,82.9,2026-09-20 18:05:43
70,1000,-5.595251,85,85.0,2026-09-20 18:05:45
71,1000,-2.882186,85,87.0,2026-09-20 18:05:47
72,1000,-6.751830,85,88.7,2026-09-20 18:05:49
73,1000,-5.001331,85,90.4,2026-09-20 18:05:50
74,1000,-2.350535,85,92.0,2026-09-20 18:05:52
75,1000,-3.712257,85,93.8,2026-09-20 18:05:54
76,1000,-5.327725,85,95.6,2026-09-20 18:05:56
77,1000,-11.875703,85,97.3,2026-09-20 18:05:57
78,1000,-17.311407,85,99.1,2026-09-20 18:05:59
79,1000,-5.728612,85,100.8,2026-09-20 18:06:01
80,1000,-1.205564,85,102.6,2026-09-20 18:06:03
81,1000,-5.145067,85,104.3,2026-09-20 18:06:04
82,1000,-4.499663,85,106.2,2026-09-20 18:06:06
83,1000,-8.466325,85,107.9,2026-09-20 18:06:08
84,1000,-10.189445,85,109.8,2026-09-20 18:06:10
85,1000,-9.518510,85,111.5,2026-09-20 18:06:12
86,1000,-5.919242,85,113.3,2026-09-20 18:06:13
87,1000,-6.382870,85,115.0,2026-09-20 18:06:15
88,1000,-6.809289,85,116.8,2026-09-20 18:06:17
89,1000,-9.776672,85,118.5,2026-09-20 18:06:19
90,1000,-8.398931,85,120.3,2026-09-20 18:06:20
91,1000,-8.227357,85,122.0,2026-09-20 18:06:22
92,1000,-7.993936,85,123.7,2026-09-20 18:06:24
93,1000,-6.648404,85,125.5,2026-09-20 18:06:25
94,1000,-4.560699,85,127.2,2026-09-20 18:06:27
95,1000,-5.533686,85,129.0,2026-09-20 18:06:29
96,1000,-26.797230,85,130.7,2026-09-20 18:06:31
97,1000,-8.376019,85,132.5,2026-09-20 18:06:32
98,1000,-9.845528,85,134.3,2026-09-20 18:06:34
99,1000,-5.688421,85,136.0,2026-09-20 18:06:36
100,1000,-2.017789,85,137.8,2026-09-20 18:06:38
101,1000,-3.377094,85,139.6,2026-09-20 18:06:40
102,1000,-7.087145,85,141.4,2026-09-20 18:06:41
103,1000,-5.659884,85,143.1,2026-09-20 18:06:43
104,1000,-10.184799,85,144.8,2026-09-20 18:06:45
105,1000,-13.657359,85,146.6,2026-09-20 18:06:47
106,1000,-7.615680,85,148.3,2026-09-20 18:06:48
107,1000,-6.223590,85,150.1,2026-09-20 18:06:50
108,1000,-4.783432,85,151.8,2026-09-20 18:06:52
109,1000,-3.951130,85,153.5,2026-09-20 18:06:54
110,1000,-6.361532,85,155.3,2026-09-20 18:06:55
111,1000,-8.341673,85,157.0,2026-09-20 18:06:57
112,1000,-5.398422,85,158.7,2026-09-20 18:06:59
113,1000,-9.154119,85,160.5,2026-09-20 18:07:01
114,1000,-7.733349,85,162.2,2026-09-20 18:07:02
115,1000,-15.308641,85,164.0,2026-09-20 18:07:04
116,1000,-4.021879,85,165.8,2026-09-20 18:07:06
117,1000,-1.177945,85,167.6,2026-09-20 18:07:08
118,1000,-4.781779,85,169.3,2026-09-20 18:07:09
119,1000,-4.496051,85,171.1,2026-09-20 18:07:11
120,1000,-5.947429,85,172.8,2026-09-20 18:07:13
121,1000,-9.487496,85,174.6,2026-09-20 18:07:15
122,1000,-6.117023,85,176.3,2026-09-20 18:07:16
123,1000,-13.970975,85,178.1,2026-09-20 18:07:18
124,1000,-6.992066,85,179.8,2026-09-20 18:07:20
125,1000,-5.500179,85,181.6,2026-09-20 18:07:22
126,1000,-5.052568,85,183.4,2026-09-20 18:07:23
127,1000,-8.213596,85,185.1,2026-09-20 18:07:25
128,1000,-7.495163,85,186.8,2026-09-20 18:07:27
129,1000,-5.174474,85,188.6,2026-09-20 18:07:29
130,1000,-15.398900,85,190.3,2026-09-20 18:07:30
131,1000,-4.948568,85,192.1,2026-09-20 18:07:32
132,1000,-4.827260,85,193.8,2026-09-20 18:07:34
133,1000,-4.900279,85,195.6,2026-09-20 18:07:36
134,1000,-3.243758,85,197.4,2026-09-20 18:07:37
135,1000,-2.977647,85,199.1,2026-09-20 18:07:39
136,1000,-2.346767,85,200.9,2026-09-20 18:07:41
137,1000,-13.128004,85,202.7,2026-09-20 18:07:43
138,1000,-8.445141,85,204.4,2026-09-20 18:07:44
139,1000,-8.082215,85,206.1,2026-09-20 18:07:46
140,1000,-3.759709,85,207.9,2026-09-20 18:07:48
141,1000,-6.134397,85,209.6,2026-09-20 18:07:50
142,1000,-7.594351,85,211.4,2026-09-20 18:07:51
143,1000,-18.056571,85,213.2,2026-09-20 18:07:53
144,1000,-8.282230,85,214.9,2026-09-20 18:07:55
145,1000,-11.975011,85,216.7,2026-09-20 18:07:57
146,1000,-5.475788,85,218.4,2026-09-20 18:07:58
147,1000,-12.487902,85,220.1,2026-09-20 18:08:00
148,1000,-8.821780,85,221.9,2026-09-20 18:08:02
149,1000,-4.199936,85,223.7,2026-09-20 18:08:04
150,1000,-3.320746,85,225.5,2026-09-20 18:08:06
151,1000,-8.573539,85,227.3,2026-09-20 18:08:07
152,1000,-6.635127,85,229.1,2026-09-20 18:08:09
153,1000,-9.659886,85,230.9,2026-09-20 18:08:11
154,1000,-7.831523,85,232.6,2026-09-20 18:08:13
155,1000,-4.381855,85,234.4,2026-09-20 18:08:14
156,1000,-6.224483,85,236.1,2026-09-20 18:08:16
157,1000,-9.483668,85,237.9,2026-09-20 18:08:18
158,1000,-7.240137,85,239.6,2026-09-20 18:08:20
159,1000,-7.454885,85,241.4,2026-09-20 18:08:21
160,1000,-15.456344,85,243.1,2026-09-20 18:08:23
161,1000,-8.639881,85,244.9,2026-09-20 18:08:25
162,1000,-7.612790,85,246.6,2026-09-20 18:08:27
163,1000,-7.258300,85,248.3,2026-09-20 18:08:28
164,1000,-6.784867,85,250.1,2026-09-20 18:08:30
165,1000,-7.935942,85,251.8,2026-09-20 18:08:32
166,1000,-6.324589,85,253.6,2026-09-20 18:08:34
167,1000,-6.851214,85,255.3,2026-09-20 18:08:35
168,1000,-3.879774,85,257.1,2026-09-20 18:08:37
169,1000,-8.995638,85,258.9,2026-09-20 18:08:39
170,1000,-4.164160,85,260.7,2026-09-20 18:08:41
171,1000,-5.936085,85,262.5,2026-09-20 18:08:43
172,1000,-5.151157,85,264.3,2026-09-20 18:08:44
173,1000,-11.976104,85,266.0,2026-09-20 18:08:46
174,1000,-5.146675,85,267.7,2026-09-20 18:08:48
