episode,max_episodes,reward,steps,elapsed_s,time
1,1000,-8.386364,85,2.3,2026-09-20 23:00:49
2,1000,-12.701805,85,3.3,2026-09-20 23:00:50
3,1000,-10.991144,85,4.3,2026-09-20 23:00:51
4,1000,-11.397013,85,5.3,2026-09-20 23:00:52
5,1000,-10.001125,85,6.2,2026-09-20 23:00:53
6,1000,-9.189553,85,7.2,2026-09-20 23:00:54
7,1000,-9.362485,85,8.2,2026-09-20 23:00:55
8,1000,-12.513664,85,9.1,2026-09-20 23:00:56
9,1000,-6.715642,85,10.1,2026-09-20 23:00:57
10,1000,-6.524708,85,11.1,2026-09-20 23:00:58
11,1000,-5.524514,85,12.0,2026-09-20 23:00:59
12,1000,-5.445833,85,13.0,2026-09-20 23:01:00
13,1000,-7.417169,85,14.0,2026-09-20 23:01:01
14,1000,-8.727928,85,14.9,2026-09-20 23:01:02
15,1000,-5.789432,85,15.9,2026-09-20 23:01:03
16,1000,-4.761796,85,16.8,2026-09-20 23:01:04
17,1000,-12.317565,85,17.8,2026-09-20 23:01:05
18,1000,-8.535496,85,18.8,2026-09-20 23:01:06
19,1000,-11.563208,85,19.7,2026-09-20 23:01:07
20,1000,-13.833172,85,20.7,2026-09-20 23:01:08
21,1000,-5.635002,85,21.7,2026-09-20 23:01:09
22,1000,-8.027169,85,22.6,2026-09-20 23:01:10
23,1000,-7.934331,85,23.6,2026-09-20 23:01:11
24,1000,-13.481488,85,24.6,2026-09-20 23:01:11
25,1000,-17.276879,85,25.5,2026-09-20 23:01:12
26,1000,-14.814413,85,26.5,2026-09-20 23:01:13
27,1000,-11.183338,85,27.4,2026-09-20 23:01:14
28,1000,-13.218729,85,28.4,2026-09-20 23:01:15
29,1000,-11.099507,85,29.4,2026-09-20 23:01:16
30,1000,-8.128325,85,30.3,2026-09-20 23:01:17
31,1000,-9.771103,85,31.3,2026-09-20 23:01:18
32,1000,-11.326739,85,33.5,2026-09-20 23:01:20
33,1000,-6.238538,85,34.5,2026-09-20 23:01:21
34,1000,-8.685492,85,35.4,2026-09-20 23:01:22
35,1000,-11.867456,85,36.4,2026-09-20 23:01:23
36,1000,-3.714694,85,37.4,2026-09-20 23:01:24
37,1000,-10.457009,85,38.3,2026-09-20 23:01:25
38,1000,-16.026917,85,39.3,2026-09-20 23:01:26
39,1000,-10.533583,85,40.3,2026-09-20 23:01:27
40,1000,-12.004239,85,41.2,2026-09-20 23:01:28
41,1000,-12.603013,85,42.2,2026-09-20 23:01:29
42,1000,-9.521004,85,43.1,2026-09-20 23:01:30
43,1000,-9.573087,85,44.1,2026-09-20 23:01:31
44,1000,-11.151792,85,45.0,2026-09-20 23:01:32
45,1000,-10.960915,85,46.0,2026-09-20 23:01:33
46,1000,-5.450523,85,46.9,2026-09-20 23:01:34
47,1000,-4.967881,85,47.9,2026-09-20 23:01:35
48,1000,-19.004430,72,48.9,2026-09-20 23:01:36
49,1000,-11.928547,85,49.8,2026-09-20 23:01:37
